    4.2417e-20    2.1998e-17    2.9990e-16    5.7780e-22    1.3151e-31    6.7372e-29    3.0993e-25    8.1620e-26    2.3724e-28    1.7684e-29    2.2062e-35    6.9844e-21    9.2081e-26    8.1409e-22    5.6470e-25    1.0624e-23    8.8001e-29    2.7407e-18    3.4457e-24    1.1523e-16    5.6476e-25    9.9395e-24    2.1082e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.4209e-24    5.6705e-22    3.9298e-20    6.8960e-27    3.4890e-22    1.2627e-18    4.2778e-21    4.9464e-19    0.0000e+00    7.2549e-26    5.8274e-26    4.2974e-20    4.0817e-17    4.0805e-17    2.9563e-24    1.2128e-20    4.2790e-20    2.5525e-16    4.2963e-21    1.1097e-23    2.3263e-24    2.9993e-15    3.2017e-18    1.5374e-18    2.9993e-15    2.7885e-16    1.3997e-16    1.9249e-17    1.9433e-18    1.0427e-18
    4.2499e-20    2.1998e-17    2.9990e-16    5.7785e-22    1.3203e-31    6.7513e-29    3.1054e-25    8.1780e-26    2.3817e-28    1.7786e-29    2.2193e-35    6.9977e-21    9.2273e-26    8.1567e-22    5.6686e-25    1.0645e-23    8.8343e-29    2.7406e-18    3.4590e-24    1.1523e-16    5.6693e-25    9.9777e-24    2.1082e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.4456e-24    5.6814e-22    3.9373e-20    6.9224e-27    3.4957e-22    1.2627e-18    4.2780e-21    4.9464e-19    0.0000e+00    7.2829e-26    5.8496e-26    4.3057e-20    4.0815e-17    4.0803e-17    2.9675e-24    1.2151e-20    4.2873e-20    2.5525e-16    4.3045e-21    1.1119e-23    2.3352e-24    2.9993e-15    3.2017e-18    1.5374e-18    2.9993e-15    2.7885e-16    1.3997e-16    1.9249e-17    1.9433e-18    1.0427e-18
    4.2581e-20    2.1998e-17    2.9990e-16    5.7791e-22    1.3257e-31    6.7655e-29    3.1116e-25    8.1942e-26    2.3911e-28    1.7890e-29    2.2326e-35    7.0111e-21    9.2466e-26    8.1725e-22    5.6905e-25    1.0665e-23    8.8689e-29    2.7406e-18    3.4724e-24    1.1523e-16    5.6912e-25    1.0016e-23    2.1082e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.4706e-24    5.6923e-22    3.9450e-20    6.9491e-27    3.5025e-22    1.2627e-18    4.2782e-21    4.9464e-19    0.0000e+00    7.3111e-26    5.8722e-26    4.3140e-20    4.0813e-17    4.0801e-17    2.9789e-24    1.2174e-20    4.2956e-20    2.5526e-16    4.3127e-21    1.1142e-23    2.3441e-24    2.9993e-15    3.2017e-18    1.5374e-18    2.9993e-15    2.7885e-16    1.3998e-16    1.9249e-17    1.9433e-18    1.0428e-18
    4.2664e-20    2.1998e-17    2.9990e-16    5.7796e-22    1.3311e-31    6.7799e-29    3.1178e-25    8.2105e-26    2.4005e-28    1.7995e-29    2.2461e-35    7.0247e-21    9.2661e-26    8.1885e-22    5.7126e-25    1.0686e-23    8.9039e-29    2.7406e-18    3.4860e-24    1.1523e-16    5.7133e-25    1.0055e-23    2.1082e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.4959e-24    5.7033e-22    3.9526e-20    6.9761e-27    3.5094e-22    1.2627e-18    4.2784e-21    4.9464e-19    0.0000e+00    7.3396e-26    5.8949e-26    4.3224e-20    4.0811e-17    4.0799e-17    2.9904e-24    1.2197e-20    4.3039e-20    2.5526e-16    4.3210e-21    1.1165e-23    2.3531e-24    2.9993e-15    3.2018e-18    1.5374e-18    2.9993e-15    2.7885e-16    1.3998e-16    1.9249e-17    1.9434e-18    1.0428e-18
    4.2748e-20    2.1998e-17    2.9989e-16    5.7802e-22    1.3366e-31    6.7944e-29    3.1241e-25    8.2270e-26    2.4101e-28    1.8101e-29    2.2597e-35    7.0384e-21    9.2858e-26    8.2047e-22    5.7350e-25    1.0707e-23    8.9392e-29    2.7405e-18    3.4997e-24    1.1523e-16    5.7356e-25    1.0095e-23    2.1081e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.5214e-24    5.7145e-22    3.9604e-20    7.0033e-27    3.5163e-22    1.2627e-18    4.2786e-21    4.9464e-19    0.0000e+00    7.3685e-26    5.9179e-26    4.3309e-20    4.0809e-17    4.0797e-17    3.0020e-24    1.2220e-20    4.3124e-20    2.5526e-16    4.3294e-21    1.1188e-23    2.3622e-24    2.9993e-15    3.2018e-18    1.5374e-18    2.9993e-15    2.7885e-16    1.3998e-16    1.9249e-17    1.9434e-18    1.0428e-18
    4.2832e-20    2.1998e-17    2.9989e-16    5.7807e-22    1.3421e-31    6.8090e-29    3.1304e-25    8.2436e-26    2.4198e-28    1.8208e-29    2.2735e-35    7.0522e-21    9.3057e-26    8.2209e-22    5.7575e-25    1.0728e-23    8.9749e-29    2.7405e-18    3.5135e-24    1.1523e-16    5.7582e-25    1.0135e-23    2.1081e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.5472e-24    5.7257e-22    3.9682e-20    7.0309e-27    3.5233e-22    1.2627e-18    4.2788e-21    4.9464e-19    0.0000e+00    7.3976e-26    5.9411e-26    4.3395e-20    4.0807e-17    4.0795e-17    3.0137e-24    1.2244e-20    4.3209e-20    2.5526e-16    4.3379e-21    1.1211e-23    2.3714e-24    2.9993e-15    3.2018e-18    1.5374e-18    2.9993e-15    2.7885e-16    1.3998e-16    1.9249e-17    1.9434e-18    1.0428e-18
    4.2917e-20    2.1998e-17    2.9989e-16    5.7813e-22    1.3477e-31    6.8237e-29    3.1368e-25    8.2603e-26    2.4295e-28    1.8317e-29    2.2875e-35    7.0661e-21    9.3257e-26    8.2374e-22    5.7804e-25    1.0750e-23    9.0110e-29    2.7405e-18    3.5275e-24    1.1523e-16    5.7811e-25    1.0175e-23    2.1081e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.5732e-24    5.7370e-22    3.9761e-20    7.0587e-27    3.5303e-22    1.2627e-18    4.2790e-21    4.9465e-19    0.0000e+00    7.4271e-26    5.9646e-26    4.3481e-20    4.0806e-17    4.0793e-17    3.0256e-24    1.2268e-20    4.3295e-20    2.5526e-16    4.3464e-21    1.1235e-23    2.3807e-24    2.9993e-15    3.2019e-18    1.5375e-18    2.9993e-15    2.7885e-16    1.3998e-16    1.9249e-17    1.9434e-18    1.0428e-18
    4.3003e-20    2.1998e-17    2.9989e-16    5.7819e-22    1.3533e-31    6.8386e-29    3.1432e-25    8.2772e-26    2.4394e-28    1.8427e-29    2.3017e-35    7.0801e-21    9.3460e-26    8.2539e-22    5.8034e-25    1.0771e-23    9.0475e-29    2.7405e-18    3.5416e-24    1.1523e-16    5.8041e-25    1.0216e-23    2.1081e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.5996e-24    5.7484e-22    3.9841e-20    7.0869e-27    3.5374e-22    1.2627e-18    4.2793e-21    4.9465e-19    0.0000e+00    7.4568e-26    5.9884e-26    4.3568e-20    4.0804e-17    4.0791e-17    3.0375e-24    1.2292e-20    4.3382e-20    2.5527e-16    4.3550e-21    1.1258e-23    2.3902e-24    2.9993e-15    3.2019e-18    1.5375e-18    2.9993e-15    2.7885e-16    1.3998e-16    1.9249e-17    1.9435e-18    1.0428e-18
    4.3090e-20    2.1998e-17    2.9989e-16    5.7824e-22    1.3590e-31    6.8536e-29    3.1497e-25    8.2943e-26    2.4494e-28    1.8539e-29    2.3160e-35    7.0943e-21    9.3664e-26    8.2706e-22    5.8268e-25    1.0793e-23    9.0843e-29    2.7404e-18    3.5559e-24    1.1523e-16    5.8275e-25    1.0257e-23    2.1080e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.6262e-24    5.7600e-22    3.9922e-20    7.1153e-27    3.5446e-22    1.2627e-18    4.2795e-21    4.9465e-19    0.0000e+00    7.4869e-26    6.0124e-26    4.3656e-20    4.0802e-17    4.0789e-17    3.0497e-24    1.2316e-20    4.3469e-20    2.5527e-16    4.3637e-21    1.1282e-23    2.3997e-24    2.9993e-15    3.2019e-18    1.5375e-18    2.9993e-15    2.7885e-16    1.3999e-16    1.9249e-17    1.9435e-18    1.0428e-18
    4.3177e-20    2.1998e-17    2.9989e-16    5.7830e-22    1.3648e-31    6.8688e-29    3.1562e-25    8.3114e-26    2.4595e-28    1.8652e-29    2.3306e-35    7.1086e-21    9.3870e-26    8.2875e-22    5.8503e-25    1.0815e-23    9.1216e-29    2.7404e-18    3.5703e-24    1.1523e-16    5.8510e-25    1.0299e-23    2.1080e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.6531e-24    5.7716e-22    4.0003e-20    7.1441e-27    3.5518e-22    1.2627e-18    4.2797e-21    4.9465e-19    0.0000e+00    7.5173e-26    6.0366e-26    4.3744e-20    4.0800e-17    4.0787e-17    3.0619e-24    1.2340e-20    4.3557e-20    2.5527e-16    4.3725e-21    1.1306e-23    2.4093e-24    2.9993e-15    3.2019e-18    1.5375e-18    2.9993e-15    2.7885e-16    1.3999e-16    1.9249e-17    1.9435e-18    1.0429e-18
    4.3266e-20    2.1998e-17    2.9989e-16    5.7836e-22    1.3706e-31    6.8840e-29    3.1628e-25    8.3288e-26    2.4697e-28    1.8767e-29    2.3453e-35    7.1230e-21    9.4077e-26    8.3045e-22    5.8742e-25    1.0837e-23    9.1593e-29    2.7404e-18    3.5849e-24    1.1523e-16    5.8749e-25    1.0341e-23    2.1080e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.6803e-24    5.7833e-22    4.0084e-20    7.1731e-27    3.5591e-22    1.2627e-18    4.2799e-21    4.9465e-19    0.0000e+00    7.5481e-26    6.0611e-26    4.3834e-20    4.0798e-17    4.0785e-17    3.0743e-24    1.2365e-20    4.3646e-20    2.5527e-16    4.3813e-21    1.1331e-23    2.4190e-24    2.9993e-15    3.2020e-18    1.5375e-18    2.9993e-15    2.7885e-16    1.3999e-16    1.9249e-17    1.9435e-18    1.0429e-18
    4.3355e-20    2.1998e-17    2.9989e-16    5.7842e-22    1.3765e-31    6.8994e-29    3.1695e-25    8.3463e-26    2.4800e-28    1.8883e-29    2.3602e-35    7.1375e-21    9.4287e-26    8.3217e-22    5.8982e-25    1.0859e-23    9.1973e-29    2.7404e-18    3.5997e-24    1.1524e-16    5.8989e-25    1.0384e-23    2.1080e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.7078e-24    5.7951e-22    4.0167e-20    7.2025e-27    3.5664e-22    1.2627e-18    4.2801e-21    4.9465e-19    0.0000e+00    7.5792e-26    6.0859e-26    4.3924e-20    4.0796e-17    4.0783e-17    3.0868e-24    1.2390e-20    4.3736e-20    2.5527e-16    4.3902e-21    1.1355e-23    2.4288e-24    2.9993e-15    3.2020e-18    1.5375e-18    2.9993e-15    2.7885e-16    1.3999e-16    1.9249e-17    1.9436e-18    1.0429e-18
    4.3444e-20    2.1998e-17    2.9989e-16    5.7848e-22    1.3825e-31    6.9150e-29    3.1762e-25    8.3639e-26    2.4904e-28    1.9000e-29    2.3754e-35    7.1522e-21    9.4498e-26    8.3390e-22    5.9226e-25    1.0882e-23    9.2358e-29    2.7403e-18    3.6146e-24    1.1524e-16    5.9233e-25    1.0427e-23    2.1080e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.7356e-24    5.8071e-22    4.0250e-20    7.2322e-27    3.5738e-22    1.2627e-18    4.2803e-21    4.9465e-19    0.0000e+00    7.6106e-26    6.1110e-26    4.4015e-20    4.0794e-17    4.0781e-17    3.0994e-24    1.2415e-20    4.3826e-20    2.5528e-16    4.3992e-21    1.1380e-23    2.4387e-24    2.9993e-15    3.2020e-18    1.5375e-18    2.9993e-15    2.7885e-16    1.3999e-16    1.9250e-17    1.9436e-18    1.0429e-18
    4.3535e-20    2.1998e-17    2.9989e-16    5.7854e-22    1.3885e-31    6.9307e-29    3.1830e-25    8.3817e-26    2.5010e-28    1.9119e-29    2.3907e-35    7.1670e-21    9.4712e-26    8.3564e-22    5.9472e-25    1.0905e-23    9.2748e-29    2.7403e-18    3.6297e-24    1.1524e-16    5.9479e-25    1.0470e-23    2.1079e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.7637e-24    5.8191e-22    4.0334e-20    7.2623e-27    3.5813e-22    1.2627e-18    4.2805e-21    4.9465e-19    0.0000e+00    7.6423e-26    6.1363e-26    4.4106e-20    4.0792e-17    4.0779e-17    3.1122e-24    1.2440e-20    4.3918e-20    2.5528e-16    4.4083e-21    1.1405e-23    2.4488e-24    2.9993e-15    3.2020e-18    1.5376e-18    2.9993e-15    2.7885e-16    1.3999e-16    1.9250e-17    1.9436e-18    1.0429e-18
    4.3626e-20    2.1998e-17    2.9989e-16    5.7859e-22    1.3946e-31    6.9465e-29    3.1898e-25    8.3997e-26    2.5116e-28    1.9240e-29    2.4062e-35    7.1819e-21    9.4927e-26    8.3740e-22    5.9721e-25    1.0928e-23    9.3141e-29    2.7403e-18    3.6449e-24    1.1524e-16    5.9728e-25    1.0514e-23    2.1079e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.7921e-24    5.8312e-22    4.0419e-20    7.2926e-27    3.5889e-22    1.2627e-18    4.2807e-21    4.9465e-19    0.0000e+00    7.6744e-26    6.1619e-26    4.4199e-20    4.0790e-17    4.0777e-17    3.1251e-24    1.2466e-20    4.4010e-20    2.5528e-16    4.4174e-21    1.1430e-23    2.4589e-24    2.9993e-15    3.2021e-18    1.5376e-18    2.9993e-15    2.7885e-16    1.4000e-16    1.9250e-17    1.9436e-18    1.0429e-18
    4.3718e-20    2.1998e-17    2.9989e-16    5.7865e-22    1.4007e-31    6.9625e-29    3.1967e-25    8.4178e-26    2.5224e-28    1.9362e-29    2.4220e-35    7.1970e-21    9.5144e-26    8.3918e-22    5.9972e-25    1.0951e-23    9.3539e-29    2.7402e-18    3.6604e-24    1.1524e-16    5.9979e-25    1.0559e-23    2.1079e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.8208e-24    5.8435e-22    4.0504e-20    7.3233e-27    3.5965e-22    1.2627e-18    4.2809e-21    4.9465e-19    0.0000e+00    7.7069e-26    6.1878e-26    4.4292e-20    4.0788e-17    4.0775e-17    3.1382e-24    1.2491e-20    4.4103e-20    2.5528e-16    4.4266e-21    1.1455e-23    2.4692e-24    2.9993e-15    3.2021e-18    1.5376e-18    2.9993e-15    2.7885e-16    1.4000e-16    1.9250e-17    1.9437e-18    1.0429e-18
    4.3811e-20    2.1998e-17    2.9989e-16    5.7872e-22    1.4070e-31    6.9786e-29    3.2037e-25    8.4361e-26    2.5333e-28    1.9486e-29    2.4379e-35    7.2122e-21    9.5363e-26    8.4097e-22    6.0227e-25    1.0974e-23    9.3941e-29    2.7402e-18    3.6759e-24    1.1524e-16    6.0234e-25    1.0603e-23    2.1079e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.8499e-24    5.8558e-22    4.0591e-20    7.3543e-27    3.6042e-22    1.2627e-18    4.2811e-21    4.9465e-19    0.0000e+00    7.7397e-26    6.2140e-26    4.4386e-20    4.0786e-17    4.0773e-17    3.1514e-24    1.2517e-20    4.4197e-20    2.5529e-16    4.4359e-21    1.1481e-23    2.4796e-24    2.9993e-15    3.2021e-18    1.5376e-18    2.9993e-15    2.7885e-16    1.4000e-16    1.9250e-17    1.9437e-18    1.0429e-18
    4.3905e-20    2.1998e-17    2.9989e-16    5.7878e-22    1.4133e-31    6.9949e-29    3.2107e-25    8.4545e-26    2.5443e-28    1.9611e-29    2.4541e-35    7.2275e-21    9.5585e-26    8.4278e-22    6.0484e-25    1.0998e-23    9.4348e-29    2.7402e-18    3.6917e-24    1.1524e-16    6.0491e-25    1.0649e-23    2.1078e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.8792e-24    5.8683e-22    4.0678e-20    7.3857e-27    3.6119e-22    1.2627e-18    4.2814e-21    4.9465e-19    0.0000e+00    7.7729e-26    6.2404e-26    4.4481e-20    4.0784e-17    4.0771e-17    3.1648e-24    1.2543e-20    4.4291e-20    2.5529e-16    4.4453e-21    1.1507e-23    2.4900e-24    2.9993e-15    3.2021e-18    1.5376e-18    2.9993e-15    2.7885e-16    1.4000e-16    1.9250e-17    1.9437e-18    1.0430e-18
    4.4000e-20    2.1998e-17    2.9989e-16    5.7884e-22    1.4196e-31    7.0113e-29    3.2178e-25    8.4732e-26    2.5555e-28    1.9738e-29    2.4704e-35    7.2430e-21    9.5808e-26    8.4461e-22    6.0744e-25    1.1021e-23    9.4759e-29    2.7402e-18    3.7076e-24    1.1524e-16    6.0751e-25    1.0695e-23    2.1078e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.9089e-24    5.8809e-22    4.0766e-20    7.4174e-27    3.6197e-22    1.2627e-18    4.2816e-21    4.9465e-19    0.0000e+00    7.8065e-26    6.2672e-26    4.4577e-20    4.0782e-17    4.0769e-17    3.1783e-24    1.2570e-20    4.4387e-20    2.5529e-16    4.4548e-21    1.1533e-23    2.5007e-24    2.9993e-15    3.2022e-18    1.5376e-18    2.9993e-15    2.7885e-16    1.4000e-16    1.9250e-17    1.9437e-18    1.0430e-18
    4.4095e-20    2.1998e-17    2.9989e-16    5.7890e-22    1.4261e-31    7.0279e-29    3.2249e-25    8.4919e-26    2.5667e-28    1.9867e-29    2.4870e-35    7.2586e-21    9.6033e-26    8.4645e-22    6.1007e-25    1.1045e-23    9.5175e-29    2.7401e-18    3.7237e-24    1.1524e-16    6.1014e-25    1.0741e-23    2.1078e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.9389e-24    5.8936e-22    4.0854e-20    7.4495e-27    3.6276e-22    1.2627e-18    4.2818e-21    4.9465e-19    0.0000e+00    7.8404e-26    6.2942e-26    4.4674e-20    4.0780e-17    4.0767e-17    3.1919e-24    1.2597e-20    4.4483e-20    2.5529e-16    4.4644e-21    1.1560e-23    2.5114e-24    2.9993e-15    3.2022e-18    1.5376e-18    2.9993e-15    2.7885e-16    1.4000e-16    1.9250e-17    1.9438e-18    1.0430e-18
    4.4192e-20    2.1998e-17    2.9989e-16    5.7896e-22    1.4326e-31    7.0446e-29    3.2322e-25    8.5109e-26    2.5781e-28    1.9998e-29    2.5039e-35    7.2743e-21    9.6261e-26    8.4831e-22    6.1273e-25    1.1070e-23    9.5596e-29    2.7401e-18    3.7400e-24    1.1524e-16    6.1280e-25    1.0788e-23    2.1078e-17    0.0000e+00    0.0000e+00    0.0000e+00    6.9693e-24    5.9064e-22    4.0943e-20    7.4819e-27    3.6356e-22    1.2627e-18    4.2820e-21    4.9465e-19    0.0000e+00    7.8747e-26    6.3216e-26    4.4772e-20    4.0777e-17    4.0765e-17    3.2057e-24    1.2623e-20    4.4580e-20    2.5529e-16    4.4740e-21    1.1586e-23    2.5222e-24    2.9993e-15    3.2022e-18    1.5377e-18    2.9993e-15    2.7886e-16    1.4001e-16    1.9250e-17    1.9438e-18    1.0430e-18
    4.4289e-20    2.1998e-17    2.9989e-16    5.7902e-22    1.4392e-31    7.0615e-29    3.2394e-25    8.5300e-26    2.5897e-28    2.0130e-29    2.5209e-35    7.2902e-21    9.6490e-26    8.5018e-22    6.1542e-25    1.1094e-23    9.6021e-29    2.7401e-18    3.7565e-24    1.1524e-16    6.1549e-25    1.0836e-23    2.1077e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.0000e-24    5.9193e-22    4.1034e-20    7.5147e-27    3.6436e-22    1.2627e-18    4.2822e-21    4.9466e-19    0.0000e+00    7.9094e-26    6.3492e-26    4.4870e-20    4.0775e-17    4.0763e-17    3.2197e-24    1.2651e-20    4.4678e-20    2.5530e-16    4.4838e-21    1.1613e-23    2.5332e-24    2.9993e-15    3.2023e-18    1.5377e-18    2.9993e-15    2.7886e-16    1.4001e-16    1.9250e-17    1.9438e-18    1.0430e-18
    4.4387e-20    2.1998e-17    2.9989e-16    5.7909e-22    1.4459e-31    7.0786e-29    3.2468e-25    8.5493e-26    2.6013e-28    2.0264e-29    2.5382e-35    7.3063e-21    9.6722e-26    8.5207e-22    6.1813e-25    1.1119e-23    9.6451e-29    2.7400e-18    3.7732e-24    1.1524e-16    6.1820e-25    1.0884e-23    2.1077e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.0310e-24    5.9323e-22    4.1125e-20    7.5479e-27    3.6517e-22    1.2627e-18    4.2825e-21    4.9466e-19    0.0000e+00    7.9445e-26    6.3772e-26    4.4969e-20    4.0773e-17    4.0761e-17    3.2338e-24    1.2678e-20    4.4777e-20    2.5530e-16    4.4936e-21    1.1640e-23    2.5443e-24    2.9993e-15    3.2023e-18    1.5377e-18    2.9993e-15    2.7886e-16    1.4001e-16    1.9250e-17    1.9438e-18    1.0430e-18
    4.4486e-20    2.1998e-17    2.9989e-16    5.7915e-22    1.4526e-31    7.0958e-29    3.2542e-25    8.5688e-26    2.6131e-28    2.0400e-29    2.5557e-35    7.3224e-21    9.6955e-26    8.5398e-22    6.2088e-25    1.1144e-23    9.6886e-29    2.7400e-18    3.7900e-24    1.1524e-16    6.2095e-25    1.0933e-23    2.1077e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.0624e-24    5.9455e-22    4.1216e-20    7.5814e-27    3.6599e-22    1.2627e-18    4.2827e-21    4.9466e-19    0.0000e+00    7.9799e-26    6.4055e-26    4.5070e-20    4.0771e-17    4.0758e-17    3.2481e-24    1.2706e-20    4.4877e-20    2.5530e-16    4.5035e-21    1.1668e-23    2.5555e-24    2.9993e-15    3.2023e-18    1.5377e-18    2.9993e-15    2.7886e-16    1.4001e-16    1.9250e-17    1.9439e-18    1.0430e-18
    4.4586e-20    2.1998e-17    2.9989e-16    5.7921e-22    1.4594e-31    7.1131e-29    3.2617e-25    8.5884e-26    2.6250e-28    2.0538e-29    2.5735e-35    7.3388e-21    9.7191e-26    8.5591e-22    6.2366e-25    1.1169e-23    9.7326e-29    2.7400e-18    3.8070e-24    1.1524e-16    6.2373e-25    1.0982e-23    2.1077e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.0942e-24    5.9588e-22    4.1309e-20    7.6153e-27    3.6682e-22    1.2627e-18    4.2829e-21    4.9466e-19    0.0000e+00    8.0158e-26    6.4341e-26    4.5171e-20    4.0769e-17    4.0756e-17    3.2625e-24    1.2733e-20    4.4978e-20    2.5530e-16    4.5135e-21    1.1695e-23    2.5668e-24    2.9993e-15    3.2023e-18    1.5377e-18    2.9993e-15    2.7886e-16    1.4001e-16    1.9250e-17    1.9439e-18    1.0431e-18
    4.4687e-20    2.1998e-17    2.9989e-16    5.7928e-22    1.4663e-31    7.1306e-29    3.2692e-25    8.6082e-26    2.6371e-28    2.0677e-29    2.5915e-35    7.3552e-21    9.7429e-26    8.5785e-22    6.2647e-25    1.1194e-23    9.7771e-29    2.7400e-18    3.8243e-24    1.1524e-16    6.2655e-25    1.1031e-23    2.1076e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.1263e-24    5.9722e-22    4.1403e-20    7.6496e-27    3.6765e-22    1.2627e-18    4.2831e-21    4.9466e-19    0.0000e+00    8.0521e-26    6.4630e-26    4.5273e-20    4.0767e-17    4.0754e-17    3.2771e-24    1.2762e-20    4.5080e-20    2.5531e-16    4.5236e-21    1.1723e-23    2.5783e-24    2.9993e-15    3.2024e-18    1.5377e-18    2.9993e-15    2.7886e-16    1.4002e-16    1.9250e-17    1.9439e-18    1.0431e-18
    4.4788e-20    2.1998e-17    2.9989e-16    5.7934e-22    1.4733e-31    7.1483e-29    3.2768e-25    8.6282e-26    2.6492e-28    2.0819e-29    2.6098e-35    7.3719e-21    9.7670e-26    8.5981e-22    6.2932e-25    1.1220e-23    9.8221e-29    2.7399e-18    3.8417e-24    1.1524e-16    6.2939e-25    1.1082e-23    2.1076e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.1588e-24    5.9857e-22    4.1497e-20    7.6843e-27    3.6849e-22    1.2627e-18    4.2834e-21    4.9466e-19    0.0000e+00    8.0888e-26    6.4923e-26    4.5376e-20    4.0765e-17    4.0752e-17    3.2919e-24    1.2790e-20    4.5182e-20    2.5531e-16    4.5338e-21    1.1751e-23    2.5898e-24    2.9993e-15    3.2024e-18    1.5378e-18    2.9993e-15    2.7886e-16    1.4002e-16    1.9250e-17    1.9440e-18    1.0431e-18
    4.4891e-20    2.1998e-17    2.9989e-16    5.7941e-22    1.4804e-31    7.1661e-29    3.2845e-25    8.6484e-26    2.6616e-28    2.0962e-29    2.6283e-35    7.3886e-21    9.7912e-26    8.6179e-22    6.3219e-25    1.1245e-23    9.8676e-29    2.7399e-18    3.8593e-24    1.1524e-16    6.3227e-25    1.1132e-23    2.1076e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.1916e-24    5.9993e-22    4.1592e-20    7.7194e-27    3.6934e-22    1.2627e-18    4.2836e-21    4.9466e-19    0.0000e+00    8.1259e-26    6.5219e-26    4.5480e-20    4.0763e-17    4.0750e-17    3.3068e-24    1.2819e-20    4.5286e-20    2.5531e-16    4.5441e-21    1.1780e-23    2.6016e-24    2.9993e-15    3.2024e-18    1.5378e-18    2.9993e-15    2.7886e-16    1.4002e-16    1.9250e-17    1.9440e-18    1.0431e-18
    4.4995e-20    2.1998e-17    2.9989e-16    5.7947e-22    1.4875e-31    7.1842e-29    3.2923e-25    8.6688e-26    2.6741e-28    2.1108e-29    2.6471e-35    7.4056e-21    9.8157e-26    8.6379e-22    6.3510e-25    1.1271e-23    9.9136e-29    2.7399e-18    3.8771e-24    1.1524e-16    6.3518e-25    1.1184e-23    2.1076e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.2248e-24    6.0131e-22    4.1688e-20    7.7549e-27    3.7019e-22    1.2627e-18    4.2838e-21    4.9466e-19    0.0000e+00    8.1635e-26    6.5518e-26    4.5585e-20    4.0760e-17    4.0747e-17    3.3219e-24    1.2847e-20    4.5390e-20    2.5531e-16    4.5544e-21    1.1808e-23    2.6134e-24    2.9993e-15    3.2025e-18    1.5378e-18    2.9993e-15    2.7886e-16    1.4002e-16    1.9250e-17    1.9440e-18    1.0431e-18
    4.5099e-20    2.1998e-17    2.9989e-16    5.7954e-22    1.4948e-31    7.2023e-29    3.3001e-25    8.6894e-26    2.6867e-28    2.1255e-29    2.6661e-35    7.4226e-21    9.8404e-26    8.6580e-22    6.3805e-25    1.1298e-23    9.9602e-29    2.7398e-18    3.8952e-24    1.1524e-16    6.3812e-25    1.1236e-23    2.1075e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.2584e-24    6.0270e-22    4.1785e-20    7.7908e-27    3.7106e-22    1.2627e-18    4.2841e-21    4.9466e-19    0.0000e+00    8.2015e-26    6.5821e-26    4.5691e-20    4.0758e-17    4.0745e-17    3.3372e-24    1.2877e-20    4.5496e-20    2.5532e-16    4.5649e-21    1.1837e-23    2.6254e-24    2.9993e-15    3.2025e-18    1.5378e-18    2.9993e-15    2.7886e-16    1.4002e-16    1.9250e-17    1.9440e-18    1.0431e-18
    4.5205e-20    2.1998e-17    2.9989e-16    5.7961e-22    1.5021e-31    7.2207e-29    3.3080e-25    8.7101e-26    2.6994e-28    2.1405e-29    2.6854e-35    7.4399e-21    9.8654e-26    8.6784e-22    6.4102e-25    1.1324e-23    1.0007e-28    2.7398e-18    3.9134e-24    1.1524e-16    6.4110e-25    1.1289e-23    2.1075e-17    0.0000e+00    0.0000e+00    0.0000e+00    7.2924e-24    6.0410e-22    4.1883e-20    7.8271e-27    3.7193e-22    1.2627e-18    4.2843e-21    4.9466e-19    0.0000e+00    8.2399e-26    6.6127e-26    4.5797e-20    4.0756e-17    4.0743e-17    3.3526e-24    1.2906e-20    4.5602e-20    2.5532e-16    4.5755e-21    1.1867e-23    2.6376e-24    2.9993e-15    3.2025e-18    1.5378e-18    2.9993e-15    2.7886e-16    1.4002e-16    1.9250e-17    1.9441e-18    1.0432e-18
