  1.1159e-05    3.4394e-15    3.5363e-12    3.7157e-14    1.5927e-04    1.6220e-17    5.2758e-05    8.7391e-05    1.3988e-15    5.0119e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4623e-14  
  1.1159e-05    3.4400e-15    3.5366e-12    3.7166e-14    1.5927e-04    1.6223e-17    5.2763e-05    8.7391e-05    1.3991e-15    5.0124e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4623e-14  
  1.1159e-05    3.4407e-15    3.5369e-12    3.7174e-14    1.5927e-04    1.6226e-17    5.2768e-05    8.7391e-05    1.3994e-15    5.0128e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4623e-14  
  1.1159e-05    3.4413e-15    3.5373e-12    3.7183e-14    1.5927e-04    1.6230e-17    5.2774e-05    8.7391e-05    1.3996e-15    5.0133e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4623e-14  
  1.1159e-05    3.4420e-15    3.5376e-12    3.7191e-14    1.5927e-04    1.6233e-17    5.2779e-05    8.7391e-05    1.3999e-15    5.0138e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4427e-15    3.5380e-12    3.7200e-14    1.5927e-04    1.6236e-17    5.2784e-05    8.7391e-05    1.4002e-15    5.0143e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4433e-15    3.5383e-12    3.7208e-14    1.5927e-04    1.6239e-17    5.2789e-05    8.7391e-05    1.4005e-15    5.0148e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4440e-15    3.5387e-12    3.7216e-14    1.5927e-04    1.6242e-17    5.2794e-05    8.7391e-05    1.4007e-15    5.0153e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4447e-15    3.5390e-12    3.7224e-14    1.5927e-04    1.6245e-17    5.2799e-05    8.7391e-05    1.4010e-15    5.0158e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4454e-15    3.5394e-12    3.7232e-14    1.5927e-04    1.6249e-17    5.2805e-05    8.7391e-05    1.4013e-15    5.0163e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4461e-15    3.5397e-12    3.7239e-14    1.5927e-04    1.6252e-17    5.2810e-05    8.7391e-05    1.4016e-15    5.0168e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4468e-15    3.5401e-12    3.7247e-14    1.5927e-04    1.6255e-17    5.2815e-05    8.7391e-05    1.4019e-15    5.0173e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4475e-15    3.5404e-12    3.7255e-14    1.5927e-04    1.6258e-17    5.2821e-05    8.7391e-05    1.4022e-15    5.0178e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4482e-15    3.5408e-12    3.7262e-14    1.5927e-04    1.6262e-17    5.2826e-05    8.7391e-05    1.4024e-15    5.0183e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4489e-15    3.5412e-12    3.7270e-14    1.5927e-04    1.6265e-17    5.2832e-05    8.7390e-05    1.4027e-15    5.0188e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4496e-15    3.5415e-12    3.7277e-14    1.5927e-04    1.6268e-17    5.2837e-05    8.7390e-05    1.4030e-15    5.0193e-13    3.4947e-06    1.6997e-06    1.0802e-09    1.4622e-14  
  1.1159e-05    3.4503e-15    3.5419e-12    3.7285e-14    1.5927e-04    1.6272e-17    5.2843e-05    8.7390e-05    1.4033e-15    5.0199e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4510e-15    3.5423e-12    3.7292e-14    1.5927e-04    1.6275e-17    5.2848e-05    8.7390e-05    1.4036e-15    5.0204e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4517e-15    3.5427e-12    3.7299e-14    1.5927e-04    1.6279e-17    5.2854e-05    8.7390e-05    1.4039e-15    5.0209e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
