  6.7766e-07    2.4395e-15    4.3246e-11    4.0315e-12    1.4810e-04    1.5753e-17    5.2601e-04    4.6656e-06    1.5766e-14    4.9671e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7766e-07    2.4435e-15    4.3281e-11    4.3873e-12    1.4810e-04    1.5781e-17    5.2643e-04    4.6656e-06    1.5792e-14    4.9711e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7766e-07    2.4474e-15    4.3316e-11    4.4004e-12    1.4810e-04    1.5806e-17    5.2686e-04    4.6656e-06    1.5817e-14    4.9751e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7766e-07    2.4514e-15    4.3351e-11    4.4096e-12    1.4810e-04    1.5832e-17    5.2729e-04    4.6656e-06    1.5843e-14    4.9792e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7766e-07    2.4554e-15    4.3387e-11    4.4172e-12    1.4810e-04    1.5858e-17    5.2772e-04    4.6656e-06    1.5869e-14    4.9833e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7766e-07    2.4595e-15    4.3423e-11    4.4239e-12    1.4810e-04    1.5884e-17    5.2815e-04    4.6656e-06    1.5895e-14    4.9874e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7765e-07    2.4636e-15    4.3459e-11    4.4302e-12    1.4810e-04    1.5910e-17    5.2859e-04    4.6656e-06    1.5922e-14    4.9915e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7765e-07    2.4677e-15    4.3495e-11    4.4361e-12    1.4810e-04    1.5937e-17    5.2903e-04    4.6656e-06    1.5948e-14    4.9957e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7765e-07    2.4718e-15    4.3532e-11    4.4417e-12    1.4810e-04    1.5964e-17    5.2948e-04    4.6656e-06    1.5975e-14    4.9999e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7765e-07    2.4760e-15    4.3568e-11    4.4471e-12    1.4810e-04    1.5991e-17    5.2993e-04    4.6656e-06    1.6002e-14    5.0041e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7765e-07    2.4802e-15    4.3606e-11    4.4524e-12    1.4810e-04    1.6018e-17    5.3038e-04    4.6656e-06    1.6029e-14    5.0083e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5361e-15  
  6.7765e-07    2.4844e-15    4.3643e-11    4.4576e-12    1.4810e-04    1.6045e-17    5.3083e-04    4.6656e-06    1.6057e-14    5.0126e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5360e-15  
  6.7765e-07    2.4887e-15    4.3680e-11    4.4628e-12    1.4810e-04    1.6073e-17    5.3129e-04    4.6656e-06    1.6084e-14    5.0169e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5360e-15  
  6.7765e-07    2.4930e-15    4.3718e-11    4.4678e-12    1.4810e-04    1.6101e-17    5.3175e-04    4.6656e-06    1.6112e-14    5.0213e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5360e-15  
  6.7765e-07    2.4974e-15    4.3756e-11    4.4728e-12    1.4810e-04    1.6129e-17    5.3221e-04    4.6656e-06    1.6140e-14    5.0256e-13    3.4121e-06    1.6947e-06    2.0858e-12    7.5360e-15  
  6.7765e-07    2.5017e-15    4.3795e-11    4.4777e-12    1.4810e-04    1.6157e-17    5.3268e-04    4.6656e-06    1.6169e-14    5.0300e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7765e-07    2.5062e-15    4.3834e-11    4.4827e-12    1.4810e-04    1.6185e-17    5.3315e-04    4.6656e-06    1.6197e-14    5.0345e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7765e-07    2.5106e-15    4.3872e-11    4.4875e-12    1.4810e-04    1.6214e-17    5.3362e-04    4.6656e-06    1.6226e-14    5.0389e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7765e-07    2.5151e-15    4.3912e-11    4.4924e-12    1.4810e-04    1.6243e-17    5.3410e-04    4.6656e-06    1.6255e-14    5.0434e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7765e-07    2.5196e-15    4.3951e-11    4.4973e-12    1.4810e-04    1.6272e-17    5.3458e-04    4.6656e-06    1.6284e-14    5.0480e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5242e-15    4.3991e-11    4.5021e-12    1.4810e-04    1.6301e-17    5.3506e-04    4.6656e-06    1.6314e-14    5.0525e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5288e-15    4.4031e-11    4.5070e-12    1.4810e-04    1.6331e-17    5.3555e-04    4.6656e-06    1.6343e-14    5.0571e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5334e-15    4.4071e-11    4.5118e-12    1.4810e-04    1.6361e-17    5.3604e-04    4.6656e-06    1.6373e-14    5.0618e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5381e-15    4.4112e-11    4.5167e-12    1.4810e-04    1.6391e-17    5.3653e-04    4.6656e-06    1.6403e-14    5.0664e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5428e-15    4.4153e-11    4.5216e-12    1.4810e-04    1.6421e-17    5.3703e-04    4.6656e-06    1.6434e-14    5.0711e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5475e-15    4.4194e-11    4.5264e-12    1.4810e-04    1.6452e-17    5.3753e-04    4.6656e-06    1.6464e-14    5.0758e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5523e-15    4.4236e-11    4.5313e-12    1.4810e-04    1.6483e-17    5.3803e-04    4.6656e-06    1.6495e-14    5.0806e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5571e-15    4.4278e-11    4.5362e-12    1.4810e-04    1.6514e-17    5.3854e-04    4.6656e-06    1.6527e-14    5.0854e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5620e-15    4.4320e-11    4.5411e-12    1.4810e-04    1.6545e-17    5.3905e-04    4.6656e-06    1.6558e-14    5.0902e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5669e-15    4.4362e-11    4.5460e-12    1.4810e-04    1.6577e-17    5.3957e-04    4.6656e-06    1.6590e-14    5.0951e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5718e-15    4.4405e-11    4.5509e-12    1.4810e-04    1.6609e-17    5.4009e-04    4.6656e-06    1.6622e-14    5.1000e-13    3.4121e-06    1.6947e-06    2.0857e-12    7.5360e-15  
  6.7764e-07    2.5768e-15    4.4448e-11    4.5559e-12    1.4810e-04    1.6641e-17    5.4061e-04    4.6656e-06    1.6654e-14    5.1049e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.5818e-15    4.4491e-11    4.5608e-12    1.4810e-04    1.6673e-17    5.4114e-04    4.6656e-06    1.6686e-14    5.1099e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.5869e-15    4.4535e-11    4.5658e-12    1.4810e-04    1.6706e-17    5.4167e-04    4.6655e-06    1.6719e-14    5.1149e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.5920e-15    4.4579e-11    4.5708e-12    1.4810e-04    1.6739e-17    5.4220e-04    4.6655e-06    1.6752e-14    5.1199e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.5971e-15    4.4623e-11    4.5759e-12    1.4810e-04    1.6772e-17    5.4274e-04    4.6655e-06    1.6785e-14    5.1250e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.6023e-15    4.4668e-11    4.5809e-12    1.4810e-04    1.6806e-17    5.4328e-04    4.6655e-06    1.6819e-14    5.1301e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.6075e-15    4.4713e-11    4.5860e-12    1.4810e-04    1.6839e-17    5.4383e-04    4.6655e-06    1.6852e-14    5.1353e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.6128e-15    4.4758e-11    4.5911e-12    1.4810e-04    1.6873e-17    5.4438e-04    4.6655e-06    1.6887e-14    5.1405e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.6181e-15    4.4803e-11    4.5962e-12    1.4810e-04    1.6908e-17    5.4493e-04    4.6655e-06    1.6921e-14    5.1457e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.6235e-15    4.4849e-11    4.6013e-12    1.4810e-04    1.6942e-17    5.4549e-04    4.6655e-06    1.6956e-14    5.1509e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.6289e-15    4.4896e-11    4.6065e-12    1.4810e-04    1.6977e-17    5.4605e-04    4.6655e-06    1.6991e-14    5.1562e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7763e-07    2.6343e-15    4.4942e-11    4.6117e-12    1.4810e-04    1.7012e-17    5.4662e-04    4.6655e-06    1.7026e-14    5.1616e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7762e-07    2.6398e-15    4.4989e-11    4.6169e-12    1.4810e-04    1.7048e-17    5.4719e-04    4.6655e-06    1.7061e-14    5.1670e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7762e-07    2.6453e-15    4.5036e-11    4.6222e-12    1.4810e-04    1.7083e-17    5.4776e-04    4.6655e-06    1.7097e-14    5.1724e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7762e-07    2.6509e-15    4.5084e-11    4.6275e-12    1.4810e-04    1.7119e-17    5.4834e-04    4.6655e-06    1.7133e-14    5.1778e-13    3.4121e-06    1.6947e-06    2.0856e-12    7.5359e-15  
  6.7762e-07    2.6566e-15    4.5132e-11    4.6328e-12    1.4810e-04    1.7156e-17    5.4893e-04    4.6655e-06    1.7170e-14    5.1833e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5359e-15  
  6.7762e-07    2.6623e-15    4.5180e-11    4.6382e-12    1.4810e-04    1.7192e-17    5.4951e-04    4.6655e-06    1.7206e-14    5.1889e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5359e-15  
  6.7762e-07    2.6680e-15    4.5229e-11    4.6435e-12    1.4810e-04    1.7229e-17    5.5010e-04    4.6655e-06    1.7243e-14    5.1945e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5359e-15  
  6.7762e-07    2.6738e-15    4.5278e-11    4.6489e-12    1.4810e-04    1.7267e-17    5.5070e-04    4.6655e-06    1.7281e-14    5.2001e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7762e-07    2.6796e-15    4.5327e-11    4.6544e-12    1.4810e-04    1.7304e-17    5.5130e-04    4.6655e-06    1.7318e-14    5.2057e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7762e-07    2.6855e-15    4.5377e-11    4.6599e-12    1.4810e-04    1.7342e-17    5.5191e-04    4.6655e-06    1.7356e-14    5.2114e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7762e-07    2.6914e-15    4.5427e-11    4.6654e-12    1.4810e-04    1.7380e-17    5.5251e-04    4.6655e-06    1.7395e-14    5.2172e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7762e-07    2.6974e-15    4.5478e-11    4.6709e-12    1.4810e-04    1.7419e-17    5.5313e-04    4.6655e-06    1.7433e-14    5.2230e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7761e-07    2.7034e-15    4.5529e-11    4.6765e-12    1.4810e-04    1.7458e-17    5.5375e-04    4.6655e-06    1.7472e-14    5.2288e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7761e-07    2.7095e-15    4.5580e-11    4.6821e-12    1.4810e-04    1.7497e-17    5.5437e-04    4.6655e-06    1.7512e-14    5.2347e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7761e-07    2.7156e-15    4.5631e-11    4.6878e-12    1.4810e-04    1.7537e-17    5.5500e-04    4.6655e-06    1.7551e-14    5.2406e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7761e-07    2.7218e-15    4.5683e-11    4.6934e-12    1.4810e-04    1.7577e-17    5.5563e-04    4.6655e-06    1.7591e-14    5.2466e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7761e-07    2.7280e-15    4.5736e-11    4.6992e-12    1.4810e-04    1.7617e-17    5.5627e-04    4.6655e-06    1.7632e-14    5.2526e-13    3.4121e-06    1.6947e-06    2.0855e-12    7.5358e-15  
  6.7761e-07    2.7343e-15    4.5789e-11    4.7049e-12    1.4810e-04    1.7657e-17    5.5691e-04    4.6655e-06    1.7672e-14    5.2586e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5358e-15  
  6.7761e-07    2.7407e-15    4.5842e-11    4.7107e-12    1.4810e-04    1.7698e-17    5.5755e-04    4.6655e-06    1.7713e-14    5.2647e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5358e-15  
  6.7761e-07    2.7471e-15    4.5895e-11    4.7166e-12    1.4810e-04    1.7740e-17    5.5820e-04    4.6655e-06    1.7755e-14    5.2709e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5358e-15  
  6.7761e-07    2.7535e-15    4.5949e-11    4.7224e-12    1.4810e-04    1.7781e-17    5.5886e-04    4.6655e-06    1.7797e-14    5.2771e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5358e-15  
  6.7761e-07    2.7600e-15    4.6004e-11    4.7283e-12    1.4810e-04    1.7823e-17    5.5952e-04    4.6655e-06    1.7839e-14    5.2833e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5358e-15  
  6.7760e-07    2.7666e-15    4.6059e-11    4.7343e-12    1.4810e-04    1.7866e-17    5.6019e-04    4.6655e-06    1.7881e-14    5.2896e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5358e-15  
  6.7760e-07    2.7732e-15    4.6114e-11    4.7403e-12    1.4810e-04    1.7908e-17    5.6086e-04    4.6655e-06    1.7924e-14    5.2959e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5358e-15  
  6.7760e-07    2.7799e-15    4.6169e-11    4.7463e-12    1.4810e-04    1.7952e-17    5.6153e-04    4.6655e-06    1.7967e-14    5.3023e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5357e-15  
  6.7760e-07    2.7867e-15    4.6225e-11    4.7524e-12    1.4810e-04    1.7995e-17    5.6222e-04    4.6655e-06    1.8011e-14    5.3087e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5357e-15  
  6.7760e-07    2.7935e-15    4.6282e-11    4.7585e-12    1.4810e-04    1.8039e-17    5.6290e-04    4.6655e-06    1.8055e-14    5.3152e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5357e-15  
  6.7760e-07    2.8003e-15    4.6339e-11    4.7646e-12    1.4810e-04    1.8083e-17    5.6359e-04    4.6655e-06    1.8099e-14    5.3217e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5357e-15  
  6.7760e-07    2.8072e-15    4.6396e-11    4.7708e-12    1.4810e-04    1.8128e-17    5.6429e-04    4.6655e-06    1.8144e-14    5.3283e-13    3.4121e-06    1.6947e-06    2.0854e-12    7.5357e-15  
  6.7760e-07    2.8142e-15    4.6454e-11    4.7771e-12    1.4810e-04    1.8173e-17    5.6499e-04    4.6655e-06    1.8189e-14    5.3349e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7760e-07    2.8213e-15    4.6512e-11    4.7834e-12    1.4810e-04    1.8218e-17    5.6570e-04    4.6655e-06    1.8235e-14    5.3416e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8284e-15    4.6571e-11    4.7897e-12    1.4810e-04    1.8264e-17    5.6641e-04    4.6655e-06    1.8281e-14    5.3483e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8356e-15    4.6630e-11    4.7961e-12    1.4810e-04    1.8311e-17    5.6713e-04    4.6655e-06    1.8327e-14    5.3551e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8428e-15    4.6690e-11    4.8025e-12    1.4810e-04    1.8357e-17    5.6785e-04    4.6655e-06    1.8374e-14    5.3619e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8501e-15    4.6750e-11    4.8089e-12    1.4810e-04    1.8404e-17    5.6858e-04    4.6655e-06    1.8421e-14    5.3688e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8575e-15    4.6810e-11    4.8155e-12    1.4810e-04    1.8452e-17    5.6932e-04    4.6655e-06    1.8469e-14    5.3757e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8649e-15    4.6871e-11    4.8220e-12    1.4810e-04    1.8500e-17    5.7006e-04    4.6655e-06    1.8517e-14    5.3827e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8724e-15    4.6932e-11    4.8286e-12    1.4810e-04    1.8548e-17    5.7080e-04    4.6655e-06    1.8565e-14    5.3897e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5357e-15  
  6.7759e-07    2.8800e-15    4.6994e-11    4.8353e-12    1.4810e-04    1.8597e-17    5.7156e-04    4.6655e-06    1.8614e-14    5.3968e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5356e-15  
  6.7758e-07    2.8876e-15    4.7057e-11    4.8420e-12    1.4810e-04    1.8646e-17    5.7231e-04    4.6655e-06    1.8663e-14    5.4040e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5356e-15  
  6.7758e-07    2.8953e-15    4.7119e-11    4.8487e-12    1.4810e-04    1.8696e-17    5.7308e-04    4.6655e-06    1.8713e-14    5.4112e-13    3.4121e-06    1.6947e-06    2.0853e-12    7.5356e-15  
  6.7758e-07    2.9031e-15    4.7183e-11    4.8555e-12    1.4810e-04    1.8746e-17    5.7385e-04    4.6655e-06    1.8763e-14    5.4184e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7758e-07    2.9109e-15    4.7247e-11    4.8623e-12    1.4810e-04    1.8797e-17    5.7462e-04    4.6655e-06    1.8814e-14    5.4258e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7758e-07    2.9188e-15    4.7311e-11    4.8692e-12    1.4810e-04    1.8848e-17    5.7540e-04    4.6655e-06    1.8865e-14    5.4331e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7758e-07    2.9268e-15    4.7376e-11    4.8762e-12    1.4810e-04    1.8899e-17    5.7619e-04    4.6655e-06    1.8917e-14    5.4406e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7758e-07    2.9349e-15    4.7441e-11    4.8832e-12    1.4810e-04    1.8951e-17    5.7699e-04    4.6654e-06    1.8969e-14    5.4480e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7758e-07    2.9430e-15    4.7507e-11    4.8902e-12    1.4810e-04    1.9004e-17    5.7779e-04    4.6654e-06    1.9022e-14    5.4556e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7757e-07    2.9512e-15    4.7573e-11    4.8973e-12    1.4810e-04    1.9057e-17    5.7859e-04    4.6654e-06    1.9075e-14    5.4632e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7757e-07    2.9595e-15    4.7640e-11    4.9045e-12    1.4810e-04    1.9110e-17    5.7940e-04    4.6654e-06    1.9128e-14    5.4709e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7757e-07    2.9679e-15    4.7707e-11    4.9117e-12    1.4810e-04    1.9164e-17    5.8022e-04    4.6654e-06    1.9183e-14    5.4786e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7757e-07    2.9763e-15    4.7775e-11    4.9189e-12    1.4810e-04    1.9219e-17    5.8105e-04    4.6654e-06    1.9237e-14    5.4864e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5356e-15  
  6.7757e-07    2.9848e-15    4.7844e-11    4.9262e-12    1.4810e-04    1.9274e-17    5.8188e-04    4.6654e-06    1.9292e-14    5.4942e-13    3.4121e-06    1.6947e-06    2.0852e-12    7.5355e-15  
  6.7757e-07    2.9934e-15    4.7913e-11    4.9336e-12    1.4810e-04    1.9329e-17    5.8272e-04    4.6654e-06    1.9348e-14    5.5021e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7757e-07    3.0021e-15    4.7982e-11    4.9410e-12    1.4810e-04    1.9385e-17    5.8356e-04    4.6654e-06    1.9404e-14    5.5101e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7757e-07    3.0109e-15    4.8052e-11    4.9485e-12    1.4810e-04    1.9442e-17    5.8442e-04    4.6654e-06    1.9461e-14    5.5181e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7756e-07    3.0197e-15    4.8123e-11    4.9561e-12    1.4810e-04    1.9499e-17    5.8527e-04    4.6654e-06    1.9518e-14    5.5262e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7756e-07    3.0287e-15    4.8194e-11    4.9637e-12    1.4810e-04    1.9556e-17    5.8614e-04    4.6654e-06    1.9576e-14    5.5344e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7756e-07    3.0377e-15    4.8266e-11    4.9713e-12    1.4810e-04    1.9615e-17    5.8701e-04    4.6654e-06    1.9634e-14    5.5426e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7756e-07    3.0468e-15    4.8338e-11    4.9790e-12    1.4810e-04    1.9673e-17    5.8789e-04    4.6654e-06    1.9693e-14    5.5509e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7756e-07    3.0560e-15    4.8411e-11    4.9868e-12    1.4810e-04    1.9732e-17    5.8878e-04    4.6654e-06    1.9752e-14    5.5593e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7756e-07    3.0652e-15    4.8485e-11    4.9946e-12    1.4810e-04    1.9792e-17    5.8967e-04    4.6654e-06    1.9812e-14    5.5677e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7756e-07    3.0746e-15    4.8559e-11    5.0025e-12    1.4810e-04    1.9853e-17    5.9057e-04    4.6654e-06    1.9872e-14    5.5762e-13    3.4121e-06    1.6947e-06    2.0851e-12    7.5355e-15  
  6.7755e-07    3.0840e-15    4.8634e-11    5.0105e-12    1.4810e-04    1.9914e-17    5.9148e-04    4.6654e-06    1.9934e-14    5.5847e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5355e-15  
