    3.1494e-21    2.1966e-17    2.9913e-16    5.7705e-23    2.9214e-35    2.0130e-31    3.0919e-27    6.8189e-28    4.0152e-32    6.3450e-34    1.3167e-40    9.6099e-22    3.8545e-28    1.0453e-24    1.4785e-27    3.3276e-26    2.6875e-32    9.3288e-18    2.0464e-26    1.9331e-17    1.4787e-27    5.8704e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8133e-26    5.9064e-23    1.8520e-22    3.5292e-29    4.4797e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0742e-28    2.1286e-27    3.2085e-21    1.3970e-15    1.3970e-15    1.2346e-25    2.0901e-20    3.1946e-22    2.6184e-17    1.3527e-22    3.4369e-26    1.1981e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8022e-20
    3.1495e-21    2.1966e-17    2.9913e-16    5.7705e-23    2.9223e-35    2.0137e-31    3.0919e-27    6.8189e-28    4.0152e-32    6.3451e-34    1.3172e-40    9.6100e-22    3.8557e-28    1.0453e-24    1.4785e-27    3.3277e-26    2.6875e-32    9.3288e-18    2.0464e-26    1.9331e-17    1.4787e-27    5.8705e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8133e-26    5.9064e-23    1.8520e-22    3.5292e-29    4.4798e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0742e-28    2.1286e-27    3.2085e-21    1.3970e-15    1.3970e-15    1.2346e-25    2.0901e-20    3.1946e-22    2.6184e-17    1.3527e-22    3.4370e-26    1.1982e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8022e-20
    3.1495e-21    2.1966e-17    2.9913e-16    5.7705e-23    2.9232e-35    2.0142e-31    3.0919e-27    6.8190e-28    4.0153e-32    6.3452e-34    1.3175e-40    9.6100e-22    3.8568e-28    1.0453e-24    1.4785e-27    3.3277e-26    2.6876e-32    9.3288e-18    2.0464e-26    1.9331e-17    1.4787e-27    5.8705e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8134e-26    5.9064e-23    1.8520e-22    3.5293e-29    4.4798e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0742e-28    2.1286e-27    3.2085e-21    1.3970e-15    1.3970e-15    1.2346e-25    2.0901e-20    3.1946e-22    2.6184e-17    1.3528e-22    3.4370e-26    1.1982e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8022e-20
    3.1495e-21    2.1966e-17    2.9913e-16    5.7705e-23    2.9239e-35    2.0148e-31    3.0919e-27    6.8190e-28    4.0153e-32    6.3453e-34    1.3179e-40    9.6101e-22    3.8578e-28    1.0453e-24    1.4785e-27    3.3277e-26    2.6876e-32    9.3288e-18    2.0464e-26    1.9331e-17    1.4787e-27    5.8706e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8134e-26    5.9065e-23    1.8520e-22    3.5293e-29    4.4798e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0742e-28    2.1287e-27    3.2085e-21    1.3970e-15    1.3970e-15    1.2346e-25    2.0902e-20    3.1946e-22    2.6184e-17    1.3528e-22    3.4370e-26    1.1982e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8022e-20
    3.1495e-21    2.1966e-17    2.9913e-16    5.7705e-23    2.9247e-35    2.0152e-31    3.0920e-27    6.8190e-28    4.0154e-32    6.3454e-34    1.3182e-40    9.6101e-22    3.8587e-28    1.0453e-24    1.4785e-27    3.3277e-26    2.6876e-32    9.3288e-18    2.0465e-26    1.9331e-17    1.4787e-27    5.8707e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8135e-26    5.9065e-23    1.8520e-22    3.5293e-29    4.4798e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1287e-27    3.2085e-21    1.3970e-15    1.3970e-15    1.2346e-25    2.0902e-20    3.1947e-22    2.6184e-17    1.3528e-22    3.4370e-26    1.1982e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8022e-20
    3.1495e-21    2.1966e-17    2.9913e-16    5.7705e-23    2.9254e-35    2.0157e-31    3.0920e-27    6.8191e-28    4.0154e-32    6.3455e-34    1.3186e-40    9.6102e-22    3.8596e-28    1.0453e-24    1.4785e-27    3.3277e-26    2.6877e-32    9.3288e-18    2.0465e-26    1.9331e-17    1.4788e-27    5.8707e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8135e-26    5.9065e-23    1.8520e-22    3.5294e-29    4.4799e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1287e-27    3.2085e-21    1.3970e-15    1.3970e-15    1.2346e-25    2.0902e-20    3.1947e-22    2.6184e-17    1.3528e-22    3.4370e-26    1.1982e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8022e-20
    3.1496e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9260e-35    2.0161e-31    3.0920e-27    6.8191e-28    4.0155e-32    6.3456e-34    1.3189e-40    9.6102e-22    3.8604e-28    1.0453e-24    1.4786e-27    3.3278e-26    2.6877e-32    9.3288e-18    2.0465e-26    1.9331e-17    1.4788e-27    5.8708e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8135e-26    5.9066e-23    1.8520e-22    3.5294e-29    4.4799e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1287e-27    3.2086e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0902e-20    3.1947e-22    2.6184e-17    1.3528e-22    3.4370e-26    1.1982e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8022e-20
    3.1496e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9266e-35    2.0166e-31    3.0920e-27    6.8192e-28    4.0155e-32    6.3458e-34    1.3191e-40    9.6103e-22    3.8612e-28    1.0453e-24    1.4786e-27    3.3278e-26    2.6877e-32    9.3288e-18    2.0465e-26    1.9331e-17    1.4788e-27    5.8709e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8136e-26    5.9066e-23    1.8520e-22    3.5295e-29    4.4799e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1288e-27    3.2086e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0902e-20    3.1947e-22    2.6184e-17    1.3528e-22    3.4370e-26    1.1982e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1496e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9272e-35    2.0169e-31    3.0920e-27    6.8192e-28    4.0156e-32    6.3459e-34    1.3194e-40    9.6103e-22    3.8620e-28    1.0453e-24    1.4786e-27    3.3278e-26    2.6878e-32    9.3288e-18    2.0466e-26    1.9331e-17    1.4788e-27    5.8709e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8136e-26    5.9066e-23    1.8520e-22    3.5295e-29    4.4800e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1288e-27    3.2086e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0902e-20    3.1947e-22    2.6184e-17    1.3528e-22    3.4370e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1496e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9277e-35    2.0173e-31    3.0921e-27    6.8193e-28    4.0156e-32    6.3460e-34    1.3197e-40    9.6104e-22    3.8627e-28    1.0453e-24    1.4786e-27    3.3278e-26    2.6878e-32    9.3288e-18    2.0466e-26    1.9331e-17    1.4788e-27    5.8710e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8137e-26    5.9067e-23    1.8521e-22    3.5295e-29    4.4800e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1288e-27    3.2086e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0902e-20    3.1947e-22    2.6184e-17    1.3528e-22    3.4371e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1496e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9283e-35    2.0177e-31    3.0921e-27    6.8193e-28    4.0157e-32    6.3461e-34    1.3199e-40    9.6104e-22    3.8634e-28    1.0453e-24    1.4786e-27    3.3278e-26    2.6878e-32    9.3288e-18    2.0466e-26    1.9331e-17    1.4788e-27    5.8711e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8137e-26    5.9067e-23    1.8521e-22    3.5296e-29    4.4800e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1289e-27    3.2086e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0902e-20    3.1948e-22    2.6184e-17    1.3528e-22    3.4371e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1496e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9288e-35    2.0180e-31    3.0921e-27    6.8194e-28    4.0157e-32    6.3462e-34    1.3202e-40    9.6105e-22    3.8640e-28    1.0453e-24    1.4787e-27    3.3279e-26    2.6879e-32    9.3288e-18    2.0466e-26    1.9331e-17    1.4789e-27    5.8711e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8138e-26    5.9067e-23    1.8521e-22    3.5296e-29    4.4800e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0743e-28    2.1289e-27    3.2087e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0902e-20    3.1948e-22    2.6184e-17    1.3528e-22    3.4371e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1497e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9293e-35    2.0183e-31    3.0921e-27    6.8194e-28    4.0158e-32    6.3463e-34    1.3204e-40    9.6106e-22    3.8646e-28    1.0454e-24    1.4787e-27    3.3279e-26    2.6879e-32    9.3288e-18    2.0467e-26    1.9331e-17    1.4789e-27    5.8712e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8138e-26    5.9068e-23    1.8521e-22    3.5297e-29    4.4801e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0744e-28    2.1289e-27    3.2087e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0903e-20    3.1948e-22    2.6184e-17    1.3528e-22    3.4371e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1497e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9297e-35    2.0186e-31    3.0922e-27    6.8195e-28    4.0158e-32    6.3464e-34    1.3206e-40    9.6106e-22    3.8652e-28    1.0454e-24    1.4787e-27    3.3279e-26    2.6880e-32    9.3288e-18    2.0467e-26    1.9331e-17    1.4789e-27    5.8713e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8139e-26    5.9068e-23    1.8521e-22    3.5297e-29    4.4801e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0744e-28    2.1289e-27    3.2087e-21    1.3970e-15    1.3970e-15    1.2347e-25    2.0903e-20    3.1948e-22    2.6184e-17    1.3528e-22    3.4371e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1497e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9302e-35    2.0189e-31    3.0922e-27    6.8195e-28    4.0159e-32    6.3466e-34    1.3208e-40    9.6107e-22    3.8658e-28    1.0454e-24    1.4787e-27    3.3279e-26    2.6880e-32    9.3288e-18    2.0467e-26    1.9331e-17    1.4789e-27    5.8713e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8139e-26    5.9068e-23    1.8521e-22    3.5298e-29    4.4801e-25    3.3672e-19    5.7638e-23    1.2568e-19    0.0000e+00    1.0744e-28    2.1290e-27    3.2087e-21    1.3970e-15    1.3970e-15    1.2348e-25    2.0903e-20    3.1948e-22    2.6184e-17    1.3528e-22    3.4371e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1497e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9306e-35    2.0192e-31    3.0922e-27    6.8196e-28    4.0160e-32    6.3467e-34    1.3210e-40    9.6107e-22    3.8663e-28    1.0454e-24    1.4787e-27    3.3280e-26    2.6880e-32    9.3288e-18    2.0467e-26    1.9331e-17    1.4789e-27    5.8714e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8139e-26    5.9069e-23    1.8521e-22    3.5298e-29    4.4802e-25    3.3672e-19    5.7639e-23    1.2568e-19    0.0000e+00    1.0744e-28    2.1290e-27    3.2087e-21    1.3970e-15    1.3970e-15    1.2348e-25    2.0903e-20    3.1949e-22    2.6184e-17    1.3529e-22    3.4372e-26    1.1983e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1497e-21    2.1966e-17    2.9913e-16    5.7706e-23    2.9310e-35    2.0195e-31    3.0922e-27    6.8196e-28    4.0160e-32    6.3468e-34    1.3212e-40    9.6108e-22    3.8669e-28    1.0454e-24    1.4788e-27    3.3280e-26    2.6881e-32    9.3288e-18    2.0468e-26    1.9331e-17    1.4790e-27    5.8715e-26    8.5663e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8140e-26    5.9069e-23    1.8521e-22    3.5298e-29    4.4802e-25    3.3672e-19    5.7639e-23    1.2568e-19    0.0000e+00    1.0744e-28    2.1290e-27    3.2088e-21    1.3970e-15    1.3970e-15    1.2348e-25    2.0903e-20    3.1949e-22    2.6184e-17    1.3529e-22    3.4372e-26    1.1984e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1498e-21    2.1966e-17    2.9913e-16    5.7707e-23    2.9315e-35    2.0198e-31    3.0922e-27    6.8197e-28    4.0161e-32    6.3469e-34    1.3214e-40    9.6108e-22    3.8674e-28    1.0454e-24    1.4788e-27    3.3280e-26    2.6881e-32    9.3288e-18    2.0468e-26    1.9331e-17    1.4790e-27    5.8716e-26    8.5662e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8140e-26    5.9069e-23    1.8522e-22    3.5299e-29    4.4802e-25    3.3672e-19    5.7639e-23    1.2568e-19    0.0000e+00    1.0744e-28    2.1290e-27    3.2088e-21    1.3970e-15    1.3970e-15    1.2348e-25    2.0903e-20    3.1949e-22    2.6184e-17    1.3529e-22    3.4372e-26    1.1984e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1498e-21    2.1966e-17    2.9913e-16    5.7707e-23    2.9319e-35    2.0200e-31    3.0923e-27    6.8197e-28    4.0161e-32    6.3470e-34    1.3216e-40    9.6109e-22    3.8679e-28    1.0454e-24    1.4788e-27    3.3280e-26    2.6882e-32    9.3288e-18    2.0468e-26    1.9331e-17    1.4790e-27    5.8716e-26    8.5662e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8141e-26    5.9070e-23    1.8522e-22    3.5299e-29    4.4803e-25    3.3672e-19    5.7639e-23    1.2568e-19    0.0000e+00    1.0744e-28    2.1291e-27    3.2088e-21    1.3970e-15    1.3970e-15    1.2348e-25    2.0903e-20    3.1949e-22    2.6184e-17    1.3529e-22    3.4372e-26    1.1984e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1498e-21    2.1966e-17    2.9913e-16    5.7707e-23    2.9322e-35    2.0203e-31    3.0923e-27    6.8198e-28    4.0162e-32    6.3471e-34    1.3218e-40    9.6109e-22    3.8684e-28    1.0454e-24    1.4788e-27    3.3280e-26    2.6882e-32    9.3288e-18    2.0468e-26    1.9331e-17    1.4790e-27    5.8717e-26    8.5662e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8141e-26    5.9070e-23    1.8522e-22    3.5300e-29    4.4803e-25    3.3672e-19    5.7639e-23    1.2568e-19    0.0000e+00    1.0745e-28    2.1291e-27    3.2088e-21    1.3970e-15    1.3970e-15    1.2348e-25    2.0903e-20    3.1949e-22    2.6184e-17    1.3529e-22    3.4372e-26    1.1984e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8526e-18    1.2636e-17    9.5747e-20    4.8023e-20
    3.1498e-21    2.1966e-17    2.9913e-16    5.7707e-23    2.9326e-35    2.0205e-31    3.0923e-27    6.8198e-28    4.0162e-32    6.3473e-34    1.3220e-40    9.6110e-22    3.8688e-28    1.0454e-24    1.4788e-27    3.3281e-26    2.6882e-32    9.3288e-18    2.0469e-26    1.9331e-17    1.4790e-27    5.8718e-26    8.5662e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.8142e-26    5.9070e-23    1.8522e-22    3.5300e-29    4.4803e-25    3.3672e-19    5.7639e-23    1.2568e-19    0.0000e+00    1.0745e-28    2.1291e-27    3.2088e-21    1.3970e-15    1.3970e-15    1.2348e-25    2.0904e-20    3.1950e-22    2.6184e-17    1.3529e-22    3.4373e-26    1.1984e-25    2.9954e-16    4.3241e-19    1.7370e-19    2.9956e-16    2.1345e-16    6.8527e-18    1.2636e-17    9.5747e-20    4.8023e-20
